label,h0_x0,h0_y0,h0_x1,h0_y1,h0_x2,h0_y2,h0_x3,h0_y3,h0_x4,h0_y4,h0_x5,h0_y5,h0_x6,h0_y6,h0_x7,h0_y7,h0_x8,h0_y8,h0_x9,h0_y9,h0_x10,h0_y10,h0_x11,h0_y11,h0_x12,h0_y12,h0_x13,h0_y13,h0_x14,h0_y14,h0_x15,h0_y15,h0_x16,h0_y16,h0_x17,h0_y17,h0_x18,h0_y18,h0_x19,h0_y19,h0_x20,h0_y20,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20
water,0.3241784870624542,0.8865537643432617,0.37344032526016235,0.8489549160003662,0.3987537622451782,0.799414336681366,0.42021533846855164,0.7738701105117798,0.44177332520484924,0.7515342831611633,0.3474082946777344,0.6955962181091309,0.37896543741226196,0.6335949897766113,0.3961361348628998,0.587477445602417,0.40269336104393005,0.5484643578529358,0.332865446805954,0.6943126916885376,0.35800912976264954,0.6109673380851746,0.3683042824268341,0.5529256463050842,0.3706289827823639,0.5025937557220459,0.32533031702041626,0.7073516249656677,0.3767665922641754,0.6466408967971802,0.40435537695884705,0.5986385941505432,0.4202944040298462,0.5571092367172241,0.3295055329799652,0.7339783906936646,0.38924044370651245,0.7148542404174805,0.41654834151268005,0.7382371425628662,0.4344378411769867,0.766497790813446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water,0.3233790993690491,0.8872302174568176,0.3748725950717926,0.8480790257453918,0.3991604149341583,0.7992810010910034,0.4188574552536011,0.7716819643974304,0.4398525357246399,0.7479100227355957,0.3487268388271332,0.6961629390716553,0.3798438310623169,0.6343764662742615,0.3975559175014496,0.5891321897506714,0.40530040860176086,0.5507188439369202,0.3330771028995514,0.693598210811615,0.3575347065925598,0.6099973320960999,0.36700326204299927,0.5525690913200378,0.36920854449272156,0.5030702352523804,0.32498157024383545,0.7060528993606567,0.378689706325531,0.6478217840194702,0.40606003999710083,0.6012974977493286,0.4225408434867859,0.560867190361023,0.32840436697006226,0.7328591346740723,0.3899694085121155,0.7177913784980774,0.41725966334342957,0.7402428388595581,0.43602001667022705,0.7663052082061768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water,0.3234002888202667,0.889103889465332,0.372498482465744,0.8474658131599426,0.3988678753376007,0.7982829213142395,0.4213935434818268,0.7717779278755188,0.44287317991256714,0.7510229349136353,0.34357312321662903,0.6994957327842712,0.37077057361602783,0.631439745426178,0.38697776198387146,0.5837048888206482,0.39275529980659485,0.5439695715904236,0.33060580492019653,0.696745753288269,0.3559398055076599,0.6083077788352966,0.3667663633823395,0.549400269985199,0.3691943287849426,0.4993654191493988,0.3248385488986969,0.708535373210907,0.37928950786590576,0.6447725296020508,0.4071750044822693,0.5972621440887451,0.42386573553085327,0.5564330220222473,0.3301621377468109,0.7346463799476624,0.38859042525291443,0.7140212059020996,0.4158516824245453,0.7351574897766113,0.4348088800907135,0.7625299692153931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water,0.3220042884349823,0.889506995677948,0.3732740879058838,0.848290205001831,0.39880168437957764,0.7983411550521851,0.4186241328716278,0.7706097364425659,0.438064306974411,0.7481670379638672,0.34464162588119507,0.6992253661155701,0.37624233961105347,0.6330896019935608,0.3953443169593811,0.5865518450737,0.40329471230506897,0.5481280088424683,0.3308645784854889,0.6967233419418335,0.35658276081085205,0.6070860028266907,0.36741310358047485,0.5486936569213867,0.36967456340789795,0.4995478391647339,0.3249598443508148,0.7088064551353455,0.37917426228523254,0.6460294127464294,0.40687131881713867,0.599671483039856,0.4232867956161499,0.5594000220298767,0.3305211365222931,0.7360609173774719,0.3893626034259796,0.7158327102661133,0.4158318042755127,0.7377465963363647,0.4339616596698761,0.7647172212600708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water,0.31990915536880493,0.8871116638183594,0.3714260458946228,0.8465605974197388,0.3963607847690582,0.7979689240455627,0.41466015577316284,0.7690483331680298,0.43370842933654785,0.7445610761642456,0.3464534282684326,0.6984224319458008,0.37584570050239563,0.633132815361023,0.3929075002670288,0.5869426727294922,0.39936861395835876,0.5480287075042725,0.3328668475151062,0.6949852108955383,0.35707715153694153,0.6071711778640747,0.3669584095478058,0.5492069721221924,0.3689008951187134,0.49938035011291504,0.3260808289051056,0.706644594669342,0.38011547923088074,0.6464331746101379,0.407046914100647,0.5990853905677795,0.42280519008636475,0.557960033416748,0.3298966586589813,0.7335772514343262,0.3897002339363098,0.7186563611030579,0.4162096679210663,0.7419145107269287,0.4342992901802063,0.7694154381752014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water,0.320496529340744,0.8847990036010742,0.37093469500541687,0.8480887413024902,0.3969302475452423,0.8012173771858215,0.41926807165145874,0.7743186354637146,0.4434290826320648,0.7538566589355469,0.3469722270965576,0.6981997489929199,0.3748961389064789,0.6354793310165405,0.3907288908958435,0.5898956060409546,0.3955000042915344,0.5516175031661987,0.33368444442749023,0.69426429271698,0.3577499985694885,0.6086412668228149,0.3673008382320404,0.5506201386451721,0.36854088306427,0.5002378821372986,0.3270944356918335,0.70590740442276,0.3806634247303009,0.6458370685577393,0.4079495370388031,0.598919689655304,0.42367392778396606,0.5578113794326782,0.33103346824645996,0.7325782179832458,0.39138707518577576,0.7186115980148315,0.41792285442352295,0.7420728206634521,0.43547916412353516,0.7696579098701477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water,0.32275259494781494,0.8848735094070435,0.3743010461330414,0.84488844871521,0.39898350834846497,0.7993463277816772,0.42015498876571655,0.7716978788375854,0.439067542552948,0.7494592666625977,0.3424156904220581,0.6997141242027283,0.37320476770401,0.6368205547332764,0.39030158519744873,0.591206431388855,0.39694902300834656,0.5539237856864929,0.32974860072135925,0.6961594820022583,0.3571443259716034,0.6146181225776672,0.3668794333934784,0.5586292743682861,0.3688920736312866,0.5098180174827576,0.3262007534503937,0.7064045071601868,0.3819274604320526,0.6509249806404114,0.4082125723361969,0.6052970886230469,0.4243119955062866,0.5662474632263184,0.3343529999256134,0.7307865023612976,0.3968679904937744,0.7209572196006775,0.42100146412849426,0.7442684173583984,0.4378502368927002,0.7715137004852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water,0.3228849172592163,0.8833910822868347,0.374403178691864,0.8452922701835632,0.39943137764930725,0.8000770807266235,0.4195975363254547,0.7729809880256653,0.43739718198776245,0.7490676045417786,0.3406617343425751,0.7022771835327148,0.3687370717525482,0.6371988654136658,0.3831263482570648,0.589855968952179,0.38712793588638306,0.5506883859634399,0.32856276631355286,0.6979551315307617,0.3556146025657654,0.6136165261268616,0.36565715074539185,0.5559735894203186,0.36714741587638855,0.5062375664710999,0.32522284984588623,0.708277702331543,0.38182222843170166,0.649462103843689,0.4077620804309845,0.6025052070617676,0.42258238792419434,0.5623986124992371,0.33363378047943115,0.7317797541618347,0.3972052037715912,0.7197003960609436,0.42115920782089233,0.7435154914855957,0.43726882338523865,0.7708483338356018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.2820742130279541,0.8015780448913574,0.28116726875305176,0.731779158115387,0.302617609500885,0.6835097670555115,0.3316976726055145,0.6665587425231934,0.3551706075668335,0.6710017919540405,0.32778868079185486,0.6376279592514038,0.3697616755962372,0.641154944896698,0.37275955080986023,0.6705519556999207,0.3638499081134796,0.6903076767921448,0.3526058793067932,0.6589526534080505,0.3820454478263855,0.6720594167709351,0.37473851442337036,0.6969238519668579,0.3623495101928711,0.7089049816131592,0.3723008334636688,0.6919748783111572,0.3911535441875458,0.7028753757476807,0.3814752995967865,0.7229680418968201,0.36763906478881836,0.7337550520896912,0.38718146085739136,0.7282085418701172,0.39752376079559326,0.7397392988204956,0.3869169354438782,0.7534733414649963,0.37458139657974243,0.7587025165557861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.28450697660446167,0.8055655360221863,0.2832033038139343,0.7348036766052246,0.30273163318634033,0.6886615753173828,0.32748162746429443,0.6733036637306213,0.3469519317150116,0.6787211894989014,0.3282064199447632,0.6406612396240234,0.3600251376628876,0.6535067558288574,0.3558486998081207,0.6772215366363525,0.3431514501571655,0.6897555589675903,0.3530789613723755,0.6634368896484375,0.37497684359550476,0.6778066158294678,0.366327166557312,0.6981268525123596,0.3528398871421814,0.7081788778305054,0.37268394231796265,0.6957920789718628,0.385746568441391,0.707345187664032,0.37466856837272644,0.7262507677078247,0.3601568639278412,0.7354134917259216,0.3856368064880371,0.7317885160446167,0.3919145464897156,0.7434234619140625,0.3806616961956024,0.7592633366584778,0.36794376373291016,0.7661504149436951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.29008179903030396,0.7985680103302002,0.2855651378631592,0.7304189801216125,0.302933007478714,0.6860461235046387,0.32776790857315063,0.6710895299911499,0.34708818793296814,0.6772891283035278,0.3267345726490021,0.6404054164886475,0.35538381338119507,0.6543285846710205,0.3510574996471405,0.6764267086982727,0.3386048972606659,0.6876949071884155,0.35232245922088623,0.6633175015449524,0.3710380494594574,0.678330659866333,0.36301547288894653,0.6963985562324524,0.3504449129104614,0.7066082954406738,0.37253957986831665,0.695370078086853,0.38297146558761597,0.7055489420890808,0.37288138270378113,0.7225089073181152,0.3597199618816376,0.7324516773223877,0.3863876461982727,0.7305030226707458,0.3906157612800598,0.7393844723701477,0.3796845078468323,0.7531647682189941,0.36741021275520325,0.7606481909751892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.31969672441482544,0.7798788547515869,0.3150295615196228,0.7116547226905823,0.3336072862148285,0.6634461879730225,0.3621263802051544,0.6485610008239746,0.38478827476501465,0.6542210578918457,0.3519742786884308,0.624102771282196,0.3944932222366333,0.6138685941696167,0.4012603759765625,0.6325921416282654,0.39878910779953003,0.646056592464447,0.37767741084098816,0.6422125697135925,0.4026404619216919,0.6496028304100037,0.3948169946670532,0.6720076203346252,0.38427725434303284,0.6837729215621948,0.39816415309906006,0.6733298897743225,0.4141148626804352,0.6807801127433777,0.403418630361557,0.6980683207511902,0.38989314436912537,0.7081493735313416,0.41399309039115906,0.7066529989242554,0.42353156208992004,0.7154880166053772,0.4113575220108032,0.7270146608352661,0.3979126513004303,0.7326340675354004,0.3162418007850647,0.7869968414306641,0.31201618909835815,0.7135501503944397,0.3280743658542633,0.6702575087547302,0.35077837109565735,0.6583249568939209,0.3701920211315155,0.667070746421814,0.35420480370521545,0.624756395816803,0.3658364713191986,0.6435122489929199,0.35975250601768494,0.6667307615280151,0.3493286073207855,0.6776648759841919,0.37971892952919006,0.6471492052078247,0.3854178190231323,0.6682637929916382,0.37619221210479736,0.6861860752105713,0.36436450481414795,0.698133111000061,0.39922642707824707,0.6789546608924866,0.3987187147140503,0.6974183917045593,0.3877938687801361,0.7129334211349487,0.37565526366233826,0.7226324677467346,0.4123067855834961,0.7146570682525635,0.4087691605091095,0.7292856574058533,0.39657822251319885,0.7424640655517578,0.3845423460006714,0.7502397894859314
sorry,0.41521117091178894,0.8655213117599487,0.40598243474960327,0.7988783121109009,0.42105764150619507,0.7479220032691956,0.4442816376686096,0.7285144925117493,0.4659901261329651,0.732170820236206,0.46082720160484314,0.7055051326751709,0.47935399413108826,0.7008947134017944,0.471731960773468,0.7269578576087952,0.46051540970802307,0.7461274266242981,0.48575249314308167,0.7278709411621094,0.4919699728488922,0.7415525317192078,0.48025837540626526,0.7621143460273743,0.46845078468322754,0.7771551012992859,0.5042227506637573,0.7620536088943481,0.5029013752937317,0.7747842073440552,0.4903940260410309,0.7915548086166382,0.4777267277240753,0.8036104440689087,0.5181441903114319,0.7990648746490479,0.5162320137023926,0.8130506277084351,0.502949595451355,0.8256211876869202,0.4912719428539276,0.8324403166770935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.4130449593067169,0.8854280114173889,0.4097157120704651,0.8008724451065063,0.43115925788879395,0.7460645437240601,0.46331560611724854,0.7162112593650818,0.4904496967792511,0.7157339453697205,0.47567594051361084,0.7259989976882935,0.5165900588035583,0.6822173595428467,0.5094863772392273,0.6901267170906067,0.4967542886734009,0.7067111134529114,0.5014520883560181,0.7570821642875671,0.52266526222229,0.7192530632019043,0.5079124569892883,0.7300634980201721,0.49333348870277405,0.7485120892524719,0.5185410976409912,0.796664834022522,0.5250765085220337,0.7681767344474792,0.5112113356590271,0.7794111967086792,0.49707791209220886,0.7971333265304565,0.5287094712257385,0.8370344638824463,0.5332216024398804,0.8127304315567017,0.5190836787223816,0.8177831172943115,0.5046259164810181,0.82794588804245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.4018933176994324,0.9014508724212646,0.40161609649658203,0.8200518488883972,0.4224061965942383,0.7692253589630127,0.4523131549358368,0.7479952573776245,0.4754126965999603,0.7541914582252502,0.46434780955314636,0.733627438545227,0.5122886300086975,0.7202150821685791,0.5108171105384827,0.741417646408081,0.49998679757118225,0.7546834945678711,0.48941585421562195,0.7624923586845398,0.5179928541183472,0.7665681838989258,0.504329264163971,0.7878188490867615,0.4872620105743408,0.8008278012275696,0.5068449378013611,0.8030082583427429,0.5183648467063904,0.809295654296875,0.5059567093849182,0.8265181183815002,0.48998501896858215,0.8372412323951721,0.5171160101890564,0.8444922566413879,0.524897038936615,0.849614679813385,0.5116279721260071,0.8608005046844482,0.49601662158966064,0.8664596676826477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.38827404379844666,0.9198724031448364,0.3941335678100586,0.8403132557868958,0.42267024517059326,0.7887840270996094,0.4554663896560669,0.7763015627861023,0.48019173741340637,0.7884824275970459,0.454277902841568,0.755161464214325,0.48868051171302795,0.7441496849060059,0.48167741298675537,0.7686190009117126,0.46811825037002563,0.7847746014595032,0.47682228684425354,0.7857227921485901,0.495808482170105,0.7911553978919983,0.480636328458786,0.8133580088615417,0.4638393521308899,0.8259927034378052,0.49369072914123535,0.8257589936256409,0.5009007453918457,0.832085371017456,0.48597559332847595,0.8500913977622986,0.46923959255218506,0.8611192107200623,0.5044684410095215,0.8685262203216553,0.5091763734817505,0.873350977897644,0.49332860112190247,0.8849998116493225,0.47756949067115784,0.8906669616699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.3808079957962036,0.9429040551185608,0.38092947006225586,0.8642192482948303,0.40627509355545044,0.811597466468811,0.4418421983718872,0.7982006072998047,0.46651965379714966,0.8150378465652466,0.4450882375240326,0.7775790095329285,0.4831579923629761,0.7685896754264832,0.4794008433818817,0.7912865877151489,0.46825385093688965,0.8044109344482422,0.46860170364379883,0.8098337650299072,0.493777871131897,0.8059478402137756,0.481529176235199,0.8266898393630981,0.46551573276519775,0.8413461446762085,0.4848347306251526,0.8516234755516052,0.4948693811893463,0.8549447655677795,0.48211026191711426,0.8689627647399902,0.4658530652523041,0.8781716823577881,0.4941154718399048,0.8959932327270508,0.49834388494491577,0.8988924622535706,0.48322582244873047,0.908357560634613,0.4679294526576996,0.9133269786834717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.378989577293396,0.9401414394378662,0.38224032521247864,0.8591372966766357,0.40903350710868835,0.8096930384635925,0.4438440203666687,0.7984359860420227,0.4659556746482849,0.8132578730583191,0.44735318422317505,0.7741430997848511,0.48102226853370667,0.762620210647583,0.48121240735054016,0.7796995639801025,0.4753466248512268,0.7903181314468384,0.4710639417171478,0.8083016872406006,0.49120986461639404,0.8088154196739197,0.47836756706237793,0.8270392417907715,0.46356743574142456,0.8396226763725281,0.4868330955505371,0.8522890210151672,0.4946739673614502,0.854619026184082,0.48042505979537964,0.8666584491729736,0.4645451307296753,0.8750255107879639,0.4949731230735779,0.8965224623680115,0.4976430833339691,0.8951274156570435,0.4827239513397217,0.9029909372329712,0.4686688184738159,0.9079648852348328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.3590737581253052,0.9318509697914124,0.37000590562820435,0.8549784421920776,0.39803534746170044,0.8105596303939819,0.4324776530265808,0.8034982085227966,0.45581552386283875,0.8183282613754272,0.431169331073761,0.7892389297485352,0.4744568467140198,0.7721853256225586,0.4851701557636261,0.7794724702835083,0.4846002757549286,0.7851755619049072,0.450695276260376,0.8258512616157532,0.48247337341308594,0.8185877203941345,0.47376638650894165,0.8299347162246704,0.4588644206523895,0.8366335034370422,0.46331316232681274,0.8685576319694519,0.4850887358188629,0.8663994073867798,0.4739907681941986,0.8750327825546265,0.45747968554496765,0.8801031708717346,0.4685785174369812,0.9114886522293091,0.4845808148384094,0.9077922105789185,0.4728471338748932,0.9128121733665466,0.45787879824638367,0.9151627421379089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.2907797694206238,0.9043015241622925,0.3130498230457306,0.8382478952407837,0.3453300893306732,0.8058695197105408,0.37725573778152466,0.8086979985237122,0.3956124782562256,0.8285818099975586,0.3773186504840851,0.7717411518096924,0.4136282205581665,0.7980734705924988,0.40077462792396545,0.8217102885246277,0.38179802894592285,0.8252407908439636,0.394437313079834,0.8033603429794312,0.4197556674480438,0.8345694541931152,0.4059193432331085,0.8536450862884521,0.3878110945224762,0.8546446561813354,0.40415510535240173,0.84397292137146,0.4224722981452942,0.8676959872245789,0.40898585319519043,0.882205605506897,0.39207178354263306,0.8830050230026245,0.4082367420196533,0.8864234685897827,0.4244617819786072,0.8990865349769592,0.4121370017528534,0.9089216589927673,0.3976518511772156,0.9101873636245728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.29370203614234924,0.9046635031700134,0.3139791190624237,0.8345076441764832,0.3464750349521637,0.8021752238273621,0.3777109384536743,0.8012486696243286,0.3947092294692993,0.8207027912139893,0.3774818181991577,0.768748939037323,0.4124601185321808,0.7854059934616089,0.4019259214401245,0.8079861402511597,0.38450556993484497,0.8141466975212097,0.39474818110466003,0.8042705655097961,0.4175214171409607,0.8253983855247498,0.4049461781978607,0.8425790667533875,0.3881334364414215,0.8460686206817627,0.40290743112564087,0.8456734418869019,0.4183513820171356,0.8623322248458862,0.4062614440917969,0.8754419088363647,0.39043310284614563,0.8789196610450745,0.40562471747398376,0.8873959183692932,0.4204246997833252,0.8963263034820557,0.4106709957122803,0.906556248664856,0.3978022634983063,0.9094103574752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sorry,0.2723119258880615,0.9006358981132507,0.29192402958869934,0.8277016878128052,0.3249047100543976,0.7926573753356934,0.35733678936958313,0.7875049114227295,0.3741890490055084,0.8014448285102844,0.3570556044578552,0.755537748336792,0.39139020442962646,0.7835484147071838,0.3768581449985504,0.8079365491867065,0.360230416059494,0.8122364282608032,0.3726152181625366,0.789882242679596,0.39495593309402466,0.820011556148529,0.37738272547721863,0.8401216864585876,0.3607576787471771,0.8428322076797485,0.3817051351070404,0.8316802382469177,0.39588046073913574,0.8563215136528015,0.37854164838790894,0.8698960542678833,0.36080676317214966,0.8737123608589172,0.38771361112594604,0.8745438456535339,0.39538705348968506,0.8882932066917419,0.378632128238678,0.89740389585495,0.3631269335746765,0.8966777324676514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
